"","x"
"238",0.394849785407725
"239",0.435045317220544
"240",0.305882352941176
"241",0.296875
"242",0.326530612244898
"243",0.326829268292683
"244",0.285024154589372
"245",0.308064516129032
"246",0.282051282051282
"247",0.333333333333333
"248",0.390648567119155
"249",0.333333333333333
"250",0.324324324324324
"251",0.354107648725212
"252",0.391724137931034
"253",0.353075170842825
"254",0.339622641509434
"255",0.301498127340824
"256",0.313492063492063
"257",0.325714285714286
"258",0.31858407079646
"259",0.338666666666667
"260",0.379652605459057
"261",0.402948402948403
"262",0.338781575037147
"263",0.325581395348837
"264",0.402694610778443
"265",0.387586206896552
"266",0.311688311688312
"267",0.304964539007092
"268",0.341176470588235
"269",0.312775330396476
"270",0.302631578947368
"271",0.2984375
"272",0.333333333333333
"273",0.375796178343949
"274",0.390374331550802
"275",0.358585858585859
"276",0.349593495934959
"277",0.322274881516588
"278",0.347626339969372
"279",0.353932584269663
"280",0.373897707231041
"281",0.353846153846154
"282",0.273730684326711
"283",0.351713859910581
"284",0.31306990881459
"285",0.306569343065693
"286",0.371478873239437
"287",0.380281690140845
"288",0.356993736951983
"289",0.330578512396694
"290",0.363372093023256
"291",0.368243243243243
"292",0.331858407079646
"293",0.345238095238095
"294",0.317241379310345
"295",0.310344827586207
"296",0.293706293706294
"297",0.304733727810651
"298",0.311475409836066
"299",0.306122448979592
"300",0.364620938628159
"301",0.368055555555556
"302",0.339055793991416
"303",0.325301204819277
"304",0.291666666666667
"305",0.334437086092715
"306",0.405172413793103
"307",0.340836012861736
"308",0.334047109207709
"309",0.255172413793103
"310",0.284431137724551
"311",0.322222222222222
"312",0.295880149812734
"313",0.308743169398907
"314",0.260344827586207
"315",0.335839598997494
"316",0.321100917431193
"317",0.330223880597015
"318",0.346314325452017
"319",0.341463414634146
"320",0.34622467771639
"321",0.41651376146789
"322",0.222641509433962
"323",0.214532871972318
"324",0.265714285714286
"325",0.259259259259259
"326",0.253623188405797
"327",0.307246376811594
"328",0.308533916849015
"329",0.300380228136882
"330",0.306122448979592
"331",0.319852941176471
"332",0.321192052980132
"333",0.330618892508143
"334",0.289256198347107
"335",0.345381526104418
"336",0.320158102766798
"337",0.257971014492754
"338",0.277777777777778
"339",0.291571753986333
"340",0.252032520325203
"341",0.260869565217391
"342",0.284883720930233
"343",0.341614906832298
"344",0.291666666666667
"345",0.316526610644258
"346",0.288256227758007
"347",0.314285714285714
"348",0.341463414634146
"349",0.317073170731707
"350",0.362038664323374
"351",0.445350734094617
"352",0.297297297297297
"353",0.294642857142857
"354",0.270114942528736
"355",0.301724137931034
"356",0.311068702290076
"357",0.295392953929539
"358",0.361464968152866
"359",0.298136645962733
"360",0.348258706467662
"361",0.329411764705882
"362",0.359375
"363",0.311004784688995
"364",0.384
"365",0.308571428571429
"366",0.389578163771712
"367",0.358730158730159
"368",0.381316998468606
"369",0.206896551724138
"370",0.301492537313433
"371",0.286644951140065
"372",0.316698656429942
"373",0.269503546099291
"374",0.334437086092715
"375",0.321951219512195
"376",0.304953560371517
"377",0.329512893982808
"378",0.318840579710145
"379",0.406050955414013
"380",0.364615384615385
"381",0.371294851794072
"382",0.362369337979094
"383",0.286195286195286
"384",0.3203125
"385",0.261904761904762
"386",0.305
"387",0.288306451612903
"388",0.300613496932515
"389",0.352941176470588
"390",0.330173775671406
"391",0.315352697095436
"392",0.293447293447293
"393",0.290441176470588
"394",0.295681063122924
"395",0.304878048780488
"396",0.359583952451709
"397",0.364372469635628
"398",0.238938053097345
"399",0.288032454361055
"400",0.314569536423841
"401",0.34703196347032
"402",0.324159021406728
"403",0.368327402135231
"404",0.326530612244898
"405",0.290322580645161
"406",0.369565217391304
"407",0.372764786795048
"408",0.332432432432432
"409",0.435413642960813
"410",0.414878397711016
"411",0.26510067114094
"412",0.369369369369369
"413",0.312138728323699
"414",0.324817518248175
"415",0.331818181818182
"416",0.338259441707718
"417",0.332046332046332
"418",0.347826086956522
"419",0.316062176165803
"420",0.31758530183727
"421",0.356223175965665
"422",0.329881656804734
"423",0.352092352092352
"424",0.373684210526316
"425",0.44980694980695
"426",0.308219178082192
"427",0.300699300699301
"428",0.302211302211302
"429",0.269662921348315
"430",0.292397660818713
"431",0.337941628264209
"432",0.309384164222874
"433",0.310536044362292
"434",0.324853228962818
"435",0.296370967741935
"436",0.329087048832272
"437",0.307377049180328
"438",0.354591836734694
